Timestamp,UnitID,Temperature,Pressure,Vibration,GasFlow,SteamOutput,Failure
2024-03-26 4:00,Boiler_2,559.6503562,145.5490549,0.038009712,77.16920926,238.3290864,0
2024-03-26 5:00,Boiler_2,555.0417942,131.0190226,0.003326959,82.71211475,218.2765331,0
2024-03-26 6:00,Turbine_B,520.1455455,133.6469695,0.026447219,84.7096707,228.8329237,0
2024-03-26 7:00,Boiler_1,544.5549051,140.9652613,0.027987035,87.34964816,205.772193,0
2024-03-26 8:00,Boiler_1,484.6880486,146.6671045,0.016194621,97.33441339,180.4613636,0
2024-03-26 9:00,Turbine_A,555.3542999,157.6037725,0.045855885,,202.562152,0
2024-03-26 10:00,Turbine_B,592.8657312,144.7875367,0.014066395,,211.8484201,0
2024-03-26 11:00,Boiler_1,505.776036,165.0846384,0.027961904,70.93271035,214.0761476,0
2024-03-26 12:00,Turbine_B,532.4221698,156.5158975,0.034397358,84.35946324,190.5517571,0
2024-03-26 13:00,Boiler_2,559.8732034,160.1581857,0.050301773,86.67383103,209.7757295,0
2024-03-26 14:00,Boiler_1,587.585279,177.1037583,0.029841653,78.07696816,181.3394406,0
2024-03-26 15:00,Boiler_1,536.5532615,142.296524,0.044042304,85.44612504,179.1344481,0
2024-03-26 16:00,Turbine_B,529.2324901,166.2805687,0.040508931,77.07483806,177.6843058,0
2024-03-26 17:00,Boiler_1,490.9323057,159.7904016,0.031851863,86.70992652,200.4925198,0
2024-03-26 18:00,Turbine_B,553.1031439,154.9977058,0.013657299,89.12602314,176.4432729,0
2024-03-26 19:00,Boiler_1,611.2622812,173.2788448,0.008481287,88.98627867,191.5051122,0
2024-03-26 20:00,Turbine_A,558.3207539,173.1852123,0.031597581,81.17844326,218.058331,0
2024-03-26 21:00,Turbine_B,549.3316306,145.8026381,0.021859547,69.60031848,179.4174064,0
2024-03-26 22:00,Boiler_1,559.6624693,157.2675912,0.043788916,73.88086947,189.9137593,0
2024-03-26 23:00,Boiler_2,549.6672399,164.2181752,0.041187848,85.95157324,201.4326255,0
2024-03-27 0:00,Boiler_1,525.6095688,155.9048988,0.027230835,104.4881231,204.937738,0
2024-03-27 1:00,Boiler_2,574.6983975,168.77532,0.012634306,76.59279228,190.0141882,0
2024-03-27 2:00,Boiler_2,556.7728457,164.2178803,0.037661033,84.55837678,215.7372014,0
2024-03-27 3:00,Turbine_A,550.5283976,187.4884186,0.014730758,74.43947443,211.809046,0
2024-03-27 4:00,Turbine_B,520.7390192,137.045813,0.018623041,70.26032956,222.7971321,0
2024-03-27 5:00,Boiler_1,589.105238,158.1634602,0.015308764,73.23684136,198.3679615,0
2024-03-27 6:00,Turbine_A,569.9410824,146.3724623,0.027922485,59.17528023,189.7436238,0
2024-03-27 7:00,Boiler_1,533.4123749,169.0616118,0.047552885,93.53435063,186.3473596,0
2024-03-27 8:00,Boiler_2,580.0547456,135.7424216,0.029924387,57.69869747,206.1405504,0
2024-03-27 9:00,Turbine_B,535.0728748,165.1946907,0.02335172,77.3617177,192.4568843,0
2024-03-27 10:00,Boiler_1,526.5398952,150.5492735,0.007115776,68.21872105,188.6166044,0
2024-03-27 11:00,Boiler_1,527.2089065,148.987572,0.038281869,71.15619785,191.0342547,0
2024-03-27 12:00,Boiler_2,496.8679434,138.3025269,0.018293931,93.7652266,186.3261903,0
2024-03-27 13:00,Boiler_1,564.1462714,153.0238608,0.031762764,82.0106699,203.9804223,0
2024-03-27 14:00,Boiler_1,495.0656536,176.267508,0.024686721,70.34603841,171.7483363,0
2024-03-27 15:00,Boiler_2,513.1466851,159.6221697,0.042572658,74.10482868,206.0603258,0
2024-03-27 16:00,Turbine_A,487.7323597,169.4152063,0.027641454,72.3451878,213.5309752,0
2024-03-27 17:00,Boiler_2,547.4179092,184.9696273,0.029116105,79.56454328,188.3824172,0
2024-03-27 18:00,Turbine_A,545.4903862,163.9563338,0.037286207,81.72891685,238.4407388,0
2024-03-27 19:00,Turbine_B,540.1991136,151.6180064,0.061604103,98.95574773,200.3524262,0
2024-03-27 20:00,Turbine_A,518.7226692,167.0087832,0.043326704,60.83699234,168.7731403,0
2024-03-27 21:00,Turbine_A,514.8329874,151.8355578,0.028670908,79.65187685,194.3751419,0
2024-03-27 22:00,Turbine_B,563.9310959,152.4336598,0.03004797,76.84432307,201.2531229,0
2024-03-27 23:00,Turbine_A,533.483442,137.201608,0.022127108,89.46548528,208.9793511,0
2024-03-28 0:00,Boiler_2,559.4907496,173.8938624,0.015750064,83.54818118,194.8513895,0
2024-03-28 1:00,Turbine_A,523.4425394,154.2099614,0.021708738,85.90362208,179.7685945,0
2024-03-28 2:00,Turbine_B,555.4318823,162.7314737,0.018417766,83.45086186,178.1003876,0
2024-03-28 3:00,Boiler_2,589.0983411,144.4605711,0.039800526,70.68008875,186.9280143,0
2024-03-28 4:00,Turbine_B,567.584974,166.5392144,0.013932077,92.11265496,188.8444927,0
2024-03-28 5:00,Turbine_B,537.6275855,148.5708814,0.049998158,87.98504905,177.3005167,0
2024-03-28 6:00,Boiler_1,557.7159691,157.8743692,0.041280696,89.15529792,185.3437368,0
2024-03-28 7:00,Boiler_1,542.7800448,173.1673905,0.030307526,92.64050171,213.1891705,0
2024-03-28 8:00,Turbine_B,550.2364055,171.8613897,0.030004779,84.17675101,232.9682522,0
2024-03-28 9:00,Turbine_B,540.2316684,159.6695489,0.02164078,94.80992404,215.1092343,0
2024-03-28 10:00,Turbine_B,545.0699438,133.4780345,0.034051266,83.77639572,226.1172217,0
2024-03-28 11:00,Boiler_1,556.3628006,204.8921586,0.046321387,77.80941412,219.4823694,0
2024-03-28 12:00,Boiler_1,520.199239,186.1878846,0.019452653,79.9339609,216.6626066,0
2024-03-28 13:00,Turbine_A,519.5236352,170.8401224,0.006999119,79.76156232,193.2440747,0
2024-03-28 14:00,Turbine_A,508.3437234,148.7019433,0.040548274,74.80608678,202.8182176,0
2024-03-28 15:00,Turbine_B,501.9918669,158.2961176,0.03486549,96.31888848,191.5876132,0
2024-03-28 16:00,Boiler_2,513.4815192,151.8486936,0.013197018,82.96295366,195.6178568,0
2024-03-28 17:00,Boiler_2,554.7838752,178.9578391,0.018999129,80.94738476,201.363342,0
2024-03-28 18:00,Boiler_1,523.2163745,163.9375434,0.017113436,83.88274255,214.271323,0
2024-03-28 19:00,Boiler_1,565.4084339,148.2375421,0.019132016,109.7985452,208.4664676,0
2024-03-28 20:00,Boiler_1,551.0414125,152.9386735,0.025144759,68.68275811,196.7634147,0
2024-03-28 21:00,Turbine_B,490.9448736,176.8178221,0.02600179,71.54961488,201.1107748,0
2024-03-28 22:00,Boiler_2,569.6492675,184.0014677,0.020238095,66.19428983,208.6692735,0
2024-03-28 23:00,Turbine_A,,182.9249735,0.018627543,77.67400762,213.3478888,0
2024-03-29 0:00,Turbine_B,520.1841198,171.355481,0.026568235,82.45518443,169.6200967,0
2024-03-29 1:00,Turbine_A,562.6057463,156.210627,0.032515373,75.34677482,178.4522207,0
2024-03-29 2:00,Turbine_A,524.3050529,111.3772926,0.025255552,74.60273202,222.1462107,0
2024-03-29 3:00,Turbine_B,552.9301113,164.4574004,0.047380005,,198.7826086,0
2024-03-29 4:00,Turbine_A,512.0650478,159.9725686,0.037621316,74.97892175,191.5184681,0
2024-03-29 5:00,Boiler_2,496.2068064,162.0997314,0.006137312,83.10175827,194.7300105,0
2024-03-29 6:00,Turbine_A,538.5154843,160.8084602,0.037855916,91.14234347,194.7258939,0
2024-03-29 7:00,Boiler_2,546.2881316,140.1060676,0.03908316,86.7703047,211.1587556,0
2024-03-29 8:00,Boiler_2,538.0696092,168.3611284,0.023478975,88.81013347,177.8396721,0
2024-03-29 9:00,Boiler_2,514.4790833,169.4832447,0.007572036,90.85918412,200.4955549,0
2024-03-29 10:00,Boiler_1,538.0030281,170.2350817,0.030121001,82.8282816,204.9223546,0
2024-03-29 11:00,Turbine_A,558.0788426,174.1986551,0.02988437,78.41358974,207.9253583,0
2024-03-29 12:00,Turbine_B,548.6532091,169.0607747,0.013175306,72.27746929,204.4572799,0
2024-03-29 13:00,Turbine_B,555.4750309,153.8495588,0.008231712,76.08821836,210.3181246,0
2024-03-29 14:00,Turbine_A,529.896544,158.9374473,0.028686697,74.76314467,188.546077,0
2024-03-29 15:00,Boiler_1,585.1515374,161.366873,0.026503842,87.31672327,181.1639454,0
2024-03-29 16:00,Boiler_1,514.7147999,161.6154917,0.02374102,83.46782555,249.1400889,0
2024-03-29 17:00,Boiler_2,564.6268089,174.9732648,0.028748839,86.96757863,193.9747063,0
2024-03-29 18:00,Turbine_A,585.4567328,169.6550313,,68.39663144,196.3109106,0
2024-03-29 19:00,Turbine_A,564.4272428,191.1601516,0.023477691,94.31749484,213.556802,0
2024-03-29 20:00,Turbine_B,543.9242732,193.0970347,0.037999875,,231.9217858,0
2024-03-29 21:00,Turbine_A,534.1510886,161.1947437,0.024750449,68.99983358,189.1094377,0
2024-03-29 22:00,Boiler_1,581.0826295,102.4501668,0.004920413,75.60782235,180.0236946,0
2024-03-29 23:00,Turbine_A,507.3107522,178.552487,0.022909616,104.8376599,175.156933,0
2024-03-30 0:00,Turbine_B,520.8962722,151.8943549,0.013947623,76.12283134,231.8621244,0
2024-03-30 1:00,Boiler_2,538.073267,147.9777412,0.034007044,76.74903529,179.2378603,0
2024-03-30 2:00,Turbine_B,587.1296127,154.0233209,0.034782561,78.07895319,199.4488813,0
2024-03-30 3:00,Turbine_B,561.3930291,153.3003543,0.005118381,78.51379617,180.4543034,0
2024-03-30 4:00,Boiler_2,520.9586272,169.1840472,0.041385195,72.18523934,171.0328816,0
2024-03-30 5:00,Turbine_B,540.6907688,136.6084633,0.013317205,81.43213083,194.1524929,0
2024-03-30 6:00,Turbine_B,531.5703057,143.8341888,0.053387734,90.75594908,181.2442667,0
2024-03-30 7:00,Turbine_A,528.7063302,165.1473783,0.029268356,83.14289315,186.1674315,0
2024-03-30 8:00,Turbine_A,579.3666868,169.3441605,0.011304098,68.88834701,240.1221019,0
2024-03-30 9:00,Boiler_2,508.8477061,169.6231247,0.012870209,76.55654095,208.4979221,0
2024-03-30 10:00,Turbine_A,598.2634257,148.1944558,0.035221429,74.484726,218.6293904,0
2024-03-30 11:00,Turbine_A,574.8468907,145.3260153,0.024130502,80.52939468,216.4931913,0
2024-03-30 12:00,Turbine_B,582.7258501,152.4004775,0.028550191,93.30451672,197.9827815,0
2024-03-30 13:00,Boiler_1,536.1118146,163.5980913,0.054191703,78.51117204,191.2056328,0
2024-03-30 14:00,Turbine_A,545.5017784,182.2821605,0.019511339,79.11845131,204.9786922,0
2024-03-30 15:00,Boiler_1,507.0054456,129.2884422,0.030899443,97.77644819,203.3690154,0
2024-03-30 16:00,Turbine_A,534.2601278,156.6890686,0.051297667,88.76205992,188.6238917,0
2024-03-30 17:00,Turbine_A,564.8096454,140.0098234,0.034057702,85.74081282,202.5969566,0
2024-03-30 18:00,Boiler_2,588.8818919,135.2163598,0.005900959,99.58131615,185.8734059,0
2024-03-30 19:00,Boiler_2,516.7852955,174.5043497,0.037580835,84.89811255,196.5708414,0
2024-03-30 20:00,Boiler_2,539.0348219,168.1693686,0.012554957,60.13472858,193.2943305,0
2024-03-30 21:00,Boiler_1,545.4610234,166.7415027,0.051102113,88.32665758,174.6225481,0
2024-03-30 22:00,Turbine_B,508.1263239,173.8153876,0.017656986,64.07991543,152.9768357,0
2024-03-30 23:00,Turbine_A,567.7404773,152.8042165,,84.52005369,181.218735,0
2024-03-31 0:00,Turbine_A,528.28029,153.5104373,0.05201064,62.86256426,236.0820933,0
2024-03-31 1:00,Turbine_A,544.1382895,192.7859593,0.018050811,75.3314459,193.8063644,0
2024-03-31 2:00,Boiler_1,536.4415188,156.3014342,0.030300207,76.3621547,215.5193632,0
2024-03-31 3:00,Boiler_2,526.3198448,171.0269817,0.041304664,72.29880893,157.5110971,0
2024-03-31 4:00,Turbine_B,549.7886504,160.0957231,0.041754907,76.51148003,179.8342786,0
2024-03-31 5:00,Boiler_1,543.5317126,132.276122,0.036635044,90.3256172,172.9102077,0
2024-03-31 6:00,Boiler_2,538.8442635,129.3305649,0.048782386,72.86047088,195.9539998,0
2024-03-31 7:00,Boiler_1,528.1461513,151.3152367,0.028155466,85.4514088,248.4391096,0
2024-03-31 8:00,Turbine_B,559.5857401,175.8415188,0.024499235,70.3435036,209.2047789,0
2024-03-31 9:00,Boiler_2,599.6085181,171.8243748,0.02479704,78.10500424,233.9122507,0
2024-03-31 10:00,Boiler_1,554.196617,173.7111575,0.042875598,83.23839266,194.9112654,0
2024-03-31 11:00,Turbine_B,579.8835464,145.1943073,0.035477716,70.03471583,227.2973875,0
2024-03-31 12:00,Turbine_A,508.2933422,184.2380874,0.034369255,66.88279567,241.4651341,0
2024-03-31 13:00,Turbine_B,554.7328432,145.5266005,0.041928514,84.91878151,197.8126187,0
2024-03-31 14:00,Turbine_A,517.0789504,163.192366,-0.000765786,91.23080399,189.2147058,0
2024-03-31 15:00,Boiler_1,505.6922522,159.8447157,0.034651032,79.20934981,173.6437813,0
2024-03-31 16:00,Boiler_2,527.8188578,157.3918927,0.033278533,75.42687093,193.8187948,0
2024-03-31 17:00,Boiler_2,585.75698,180.0788821,0.055032121,81.55675388,201.6379335,0
2024-03-31 18:00,Boiler_1,578.5004749,149.4233422,0.00707118,80.55479919,240.6190723,0
2024-03-31 19:00,Boiler_2,557.2901417,139.7559212,0.053357799,82.42902541,174.1005205,0
2024-03-31 20:00,Boiler_2,504.0189832,160.2999323,0.031131137,54.717549,201.1932379,0
2024-03-31 21:00,Turbine_A,544.1115805,154.002599,0.037334843,69.30895709,163.7138376,0
2024-03-31 22:00,Boiler_1,559.0510003,210.6607438,0.055138782,71.54769895,191.4647434,0
2024-03-31 23:00,Turbine_B,555.2660869,170.1476121,0.038411419,81.50867629,206.2279071,0
2024-04-01 0:00,Turbine_A,494.6861925,153.8598914,0.036005524,81.85877884,210.2516631,0
2024-04-01 1:00,Boiler_1,,144.1583265,0.033634368,86.36180489,211.7804616,0
2024-04-01 2:00,Turbine_A,548.0776671,131.7956738,0.022747828,82.57581749,207.9480807,0
2024-04-01 3:00,Turbine_B,566.0887273,144.6217137,0.029572663,66.9926493,211.6084388,0
2024-04-01 4:00,Turbine_B,484.1161654,161.7241266,0.019267309,94.47004618,200.9147826,0
2024-04-01 5:00,Boiler_1,545.1362807,181.4099298,0.029331497,92.71918303,179.0426739,0
2024-04-01 6:00,Turbine_B,554.2914631,176.8253371,-0.00503896,67.4180271,162.9668607,0
2024-04-01 7:00,Turbine_A,575.4883597,163.4364225,0.036435594,83.32705294,189.0662436,0
2024-04-01 8:00,Turbine_B,570.7857275,155.152485,0.028173941,74.04575615,197.3076913,0
2024-04-01 9:00,Turbine_A,567.4771396,164.0321853,0.024956944,81.38863989,225.0786359,0
2024-04-01 10:00,Turbine_A,526.0017848,152.22043,0.033296371,90.5331028,197.9879665,0
2024-04-01 11:00,Turbine_B,492.7599359,185.7754599,0.008496541,101.3010427,196.0686193,0
2024-04-01 12:00,Boiler_1,538.2084173,157.1621473,0.05893905,87.51277705,207.7105425,0
2024-04-01 13:00,Boiler_2,580.0489548,158.7049321,0.028458488,82.94934735,194.5997603,0
2024-04-01 14:00,Turbine_B,591.8036358,126.7626636,0.027812334,76.60178832,216.21084,0
2024-04-01 15:00,Turbine_A,571.3164731,157.0684773,0.015519057,81.82134871,239.5866724,0
2024-04-01 16:00,Turbine_A,562.8802247,172.5472621,0.030359196,93.59771893,243.8157103,0
2024-04-01 17:00,Turbine_B,561.3891895,143.9841613,0.050804398,79.55291243,201.9408125,0
2024-04-01 18:00,Boiler_1,533.3164376,148.739195,0.045538743,71.13887349,206.7378473,0
2024-04-01 19:00,Boiler_1,546.0981912,171.8906653,0.042816566,63.80310134,231.5771224,0
2024-04-01 20:00,Turbine_A,600.0720858,137.8501416,0.038195984,85.13047867,197.0007595,0
2024-04-01 21:00,Turbine_A,521.7232598,175.8670151,0.024621862,82.47288126,213.5838428,0
2024-04-01 22:00,Boiler_1,598.4433637,152.0178416,0.008247552,73.54091827,177.2967974,0
2024-04-01 23:00,Boiler_2,540.3391554,154.1714767,0.026984418,90.26014126,193.783217,0
2024-04-02 0:00,Turbine_B,589.7629633,143.1418239,0.026461928,75.78223136,223.1222923,0
2024-04-02 1:00,Turbine_A,507.7955497,165.6706939,0.045731917,78.65355908,185.6360873,0
2024-04-02 2:00,Turbine_A,567.577126,196.8980798,0.034640857,79.83335867,197.4389764,0
2024-04-02 3:00,Boiler_1,527.8968959,171.7224586,0.054184673,76.49047258,168.5158071,0
2024-04-02 4:00,Turbine_B,507.5419842,147.0357211,0.047962328,82.35865066,240.1153659,0
2024-04-02 5:00,Boiler_1,556.5560213,177.0343088,0.023152566,91.51515146,225.2605614,0
2024-04-02 6:00,Turbine_B,580.2841537,155.2498068,0.003073062,68.57518102,203.7619913,0
2024-04-02 7:00,Turbine_B,524.6517568,180.6172747,0.050783629,84.88520138,210.1502574,0
2024-04-02 8:00,Turbine_B,505.0295212,172.100146,0.050390778,81.7215867,207.9179621,0
2024-04-02 9:00,Turbine_A,547.2446571,115.8528765,0.009506826,81.5376383,227.6862351,0
2024-04-02 10:00,Boiler_2,547.3769401,144.9388055,0.0526386,88.7184457,189.6239992,0
2024-04-02 11:00,Boiler_1,566.4495888,174.1657783,0.035731758,80.49297425,214.6453524,0
2024-04-02 12:00,Boiler_2,578.4878371,162.2748591,0.032410282,84.80229262,221.54833,0
2024-04-02 13:00,Boiler_1,548.2175446,144.6436608,0.054221749,87.1586463,224.3065194,0
2024-04-02 14:00,Turbine_B,605.6650994,150.4961573,0.050170278,74.956348,154.8125823,0
2024-04-02 15:00,Turbine_A,556.7270423,131.4064507,0.039769964,82.99183461,188.0145104,0
2024-04-02 16:00,Boiler_2,539.6072048,158.6744007,0.037098256,77.49212393,179.6165876,0
2024-04-02 17:00,Turbine_A,501.6529792,193.1603459,0.039245914,78.6731822,202.9917657,0
2024-04-02 18:00,Boiler_1,542.1202144,172.0740009,0.023999138,,159.6793956,0
2024-04-02 19:00,Turbine_A,539.9083916,192.856255,0.029173478,84.71080404,159.0875422,0
2024-04-02 20:00,Turbine_A,578.8091439,173.2359563,0.016465243,80.81644709,243.4018998,0
2024-04-02 21:00,Boiler_2,563.8745087,175.4121902,0.025004403,83.94544034,212.3537878,0
2024-04-02 22:00,Turbine_B,514.6189264,189.6111803,0.024500492,79.82482637,202.4201849,0
2024-04-02 23:00,Turbine_A,555.1676316,165.6589489,0.020470419,63.95878988,207.273453,0
2024-04-03 0:00,Turbine_B,570.1459352,157.1915902,0.032051198,80.31368416,202.9268185,0
2024-04-03 1:00,Boiler_1,595.8409408,175.4898627,0.025140287,80.63537955,219.9470131,0
2024-04-03 2:00,Turbine_A,576.625119,181.8076036,0.037533521,82.42595937,187.3511162,0
2024-04-03 3:00,Boiler_2,572.8253996,152.8005304,0.005665191,74.06270806,203.7322965,0
2024-04-03 4:00,Boiler_1,551.8025798,149.1764638,0.028299678,68.04530283,204.5484254,0
2024-04-03 5:00,Boiler_1,561.6493602,162.0828405,0.031973275,86.24606645,179.0628408,0
2024-04-03 6:00,Boiler_2,587.485147,172.472483,0.025340561,77.26393443,225.5396612,0
2024-04-03 7:00,Turbine_A,510.0166781,171.9713657,0.02741411,81.71244048,191.0864652,0
2024-04-03 8:00,Turbine_A,539.5168202,138.637486,0.00622131,77.1853992,220.3484334,0
2024-04-03 9:00,Boiler_1,526.8229375,188.674091,0.035347157,79.93938174,202.2982545,0
2024-04-03 10:00,Turbine_A,561.3745936,150.3825261,0.03971409,75.50714652,232.6716966,0
2024-04-03 11:00,Turbine_B,586.9066653,156.024025,0.037403059,70.31916411,179.1724182,0
2024-04-03 12:00,Boiler_2,532.0907714,146.4601846,0.045580906,84.73731661,178.304824,0
2024-04-03 13:00,Turbine_B,478.290869,200.4749325,0.033022944,73.96879912,181.8860882,0
2024-04-03 14:00,Turbine_A,537.6333776,163.6310601,0.037180218,81.63951481,202.665911,0
2024-04-03 15:00,Boiler_1,577.404212,147.2353738,0.032341361,84.10460222,230.8293679,0
2024-04-03 16:00,Boiler_2,566.1288971,172.9588532,0.040313261,74.13187284,231.8618724,0
2024-04-03 17:00,Turbine_A,562.8455874,171.5370367,0.006341555,,153.800628,0
2024-04-03 18:00,Turbine_A,541.6002009,157.1840946,0.016596285,104.2608561,204.9941432,0
2024-04-03 19:00,Boiler_1,511.6290779,172.6091007,0.053803495,74.72228124,135.7409278,0
2024-04-03 20:00,Boiler_1,565.4588296,147.6206206,-0.006906537,86.23417159,215.9006359,0
2024-04-03 21:00,Turbine_B,524.9715457,152.6062259,0.027897331,99.3946355,222.3633883,0
2024-04-03 22:00,Boiler_2,615.522902,129.8467502,0.047584124,87.89907747,199.1951145,0
2024-04-03 23:00,Boiler_2,567.1152163,140.1407337,0.02860109,76.99557191,201.6796315,0
2024-04-04 0:00,Boiler_1,532.5805509,187.1144621,0.023924834,79.32883612,201.4727779,0
2024-04-04 1:00,Turbine_B,531.6584426,184.6214294,0.031941325,71.6739278,184.3111616,0
2024-04-04 2:00,Boiler_2,547.2116738,160.9868297,0.024703197,88.81696427,208.6341157,0
2024-04-04 3:00,Boiler_1,542.8149423,184.9439717,0.030462742,85.66270708,195.37184,0
2024-04-04 4:00,Turbine_A,583.5050133,157.5988827,0.019749284,74.85574182,218.6058342,0
2024-04-04 5:00,Boiler_2,555.5924851,156.3488455,0.046630116,69.57825193,197.7274613,0
2024-04-04 6:00,Turbine_B,528.0510478,160.8476597,0.051348974,66.78766262,182.7795379,0
2024-04-04 7:00,Turbine_B,606.7132206,158.1261761,0.027999145,89.86514004,169.2827066,0
2024-04-04 8:00,Turbine_B,551.4792499,156.7720551,0.009202659,81.20373129,162.7187035,0
2024-04-04 9:00,Turbine_A,573.0651903,177.1509716,0.022142352,82.14984536,226.2501869,0
2024-04-04 10:00,Boiler_2,531.7532048,162.2520348,0.02724017,71.77051374,190.8442129,0
2024-04-04 11:00,Boiler_2,560.8934688,170.6872265,0.037583083,65.36496897,206.7714838,0
2024-04-04 12:00,Turbine_A,559.3332997,175.4707079,0.014879802,89.62613575,235.6645978,0
2024-04-04 13:00,Boiler_2,493.3105212,165.8227869,0.018462565,80.42039037,188.7439134,0
2024-04-04 14:00,Turbine_A,610.4582533,145.4459301,0.037660142,89.0723466,187.4504503,0
2024-04-04 15:00,Turbine_A,588.7193338,139.7070117,0.044083632,76.14066873,197.356765,0
2024-04-04 16:00,Turbine_A,538.0841405,162.2317095,0.020676089,77.63182157,200.588654,0
2024-04-04 17:00,Turbine_B,516.9319078,157.4311554,0.010001744,87.13298177,237.751027,0
2024-04-04 18:00,Boiler_2,560.4268484,161.3108714,0.079261773,87.3234808,231.3164119,0
2024-04-04 19:00,Turbine_A,552.600931,159.7591894,0.041749564,87.97565623,212.4175083,0
2024-04-04 20:00,Boiler_2,560.6700685,198.7536049,0.025994944,77.04798747,228.9882754,0
2024-04-04 21:00,Turbine_B,555.7473219,140.0466062,0.043035469,86.14547238,196.4356197,0
2024-04-04 22:00,Turbine_A,565.1872297,130.150806,0.028133151,91.09099465,205.9832913,0
2024-04-04 23:00,Boiler_1,593.419171,164.9856525,0.043007353,78.95227988,193.9697271,0
2024-04-05 0:00,Turbine_B,567.0430962,154.3536617,0.032390898,74.86511636,174.1926323,0
2024-04-05 1:00,Boiler_1,518.510335,164.741018,0.031369078,93.42747603,224.0774948,0
2024-04-05 2:00,Boiler_2,590.8768856,168.7582453,0.028296272,73.45554266,210.6339747,0
2024-04-05 3:00,Boiler_2,599.2184369,179.2615704,0.00828928,86.29476497,200.3614695,0
2024-04-05 4:00,Turbine_B,644.561702,137.3916127,0.059071423,79.41577689,121.997382,1
2024-04-05 5:00,Boiler_2,516.295179,151.6492315,0.015876991,61.58434384,169.8757026,0
2024-04-05 6:00,Boiler_1,557.2864604,166.4314189,0.009599646,91.28594067,180.4504933,0
2024-04-05 7:00,Turbine_A,487.5370389,171.5569539,0.026807102,52.4214637,206.7230634,0
2024-04-05 8:00,Turbine_A,566.5944747,192.9017433,0.015577923,60.15871933,189.4177467,0
2024-04-05 9:00,Turbine_A,533.5539911,174.3355596,0.029224308,85.27330079,195.6457392,0
2024-04-05 10:00,Turbine_B,607.7033738,159.1481711,0.040316458,85.27071199,197.9068787,0
2024-04-05 11:00,Boiler_2,526.7615509,146.6434637,0.044929544,73.62420142,186.3506246,0
2024-04-05 12:00,Boiler_1,499.3245089,151.5356522,0.042220961,81.4782209,180.6416336,0
2024-04-05 13:00,Boiler_2,535.8620878,151.1094577,0.025415519,54.68569954,167.7528474,0
2024-04-05 14:00,Boiler_2,490.7353669,169.8285044,0.030743877,87.06975464,197.0696344,0
2024-04-05 15:00,Boiler_2,572.5329836,163.8549617,0.036118186,82.49725487,212.372171,0
2024-04-05 16:00,Turbine_A,488.0475086,140.1452564,0.003633189,79.54357147,167.1273172,0
2024-04-05 17:00,Boiler_1,550.8537274,153.461478,0.038558771,80.20841482,199.5190435,0
2024-04-05 18:00,Boiler_1,487.6656454,173.1632133,0.008140511,84.93254176,205.6228651,0
2024-04-05 19:00,Boiler_2,540.3910659,165.2749353,0.060605199,79.71098477,180.2083919,0
2024-04-05 20:00,Turbine_A,599.3013447,168.5296692,0.023932274,61.25944497,228.4428362,0
2024-04-05 21:00,Turbine_A,560.8194367,165.7438257,0.027226872,101.9633223,192.2856926,0
2024-04-05 22:00,Boiler_1,524.0951919,184.396461,0.018454394,92.00800819,197.9748062,0
2024-04-05 23:00,Turbine_A,549.0638953,163.540646,0.02055045,67.15055338,196.77461,0
2024-04-06 0:00,Turbine_A,550.5405062,154.209658,0.064111404,76.5486277,164.5845115,0
2024-04-06 1:00,Turbine_A,564.1789104,146.2636744,0.044105545,77.6396581,220.1750414,0
2024-04-06 2:00,Turbine_B,508.9942491,163.7441419,0.006761963,90.78849567,180.8896246,0
2024-04-06 3:00,Boiler_2,567.7770182,123.3894398,0.052563194,58.40731065,195.2695897,0
2024-04-06 4:00,Boiler_1,468.8682511,157.235665,0.047898634,75.00991736,211.95322,0
2024-04-06 5:00,Boiler_1,531.1034634,156.9124021,0.025781813,62.39363557,229.2180685,0
2024-04-06 6:00,Turbine_B,535.3517847,139.5329372,0.034600454,77.14904484,178.4013544,0
2024-04-06 7:00,Boiler_2,568.9998048,146.0760124,0.029775839,75.27499107,191.0703283,0
2024-04-06 8:00,Boiler_1,550.6789256,172.144863,0.059588699,80.79694067,227.6483726,0
2024-04-06 9:00,Turbine_A,507.8331084,163.4606762,0.018055647,73.95125601,209.2742776,0
2024-04-06 10:00,Boiler_1,520.4502062,161.526825,0.032190159,72.48976609,213.4234272,0
2024-04-06 11:00,Turbine_A,555.9604003,164.595213,0.02357782,86.19656692,178.9773653,0
2024-04-06 12:00,Turbine_B,547.6279797,161.3894138,0.008504394,84.54672741,192.4158094,0
2024-04-06 13:00,Turbine_A,532.6262767,178.6429384,0.062874574,85.51398343,196.6432914,0
2024-04-06 14:00,Boiler_1,535.5749863,161.8514377,0.012276501,78.2309991,182.8421049,0
2024-04-06 15:00,Boiler_1,570.8850399,138.1268033,0.033301938,74.28261418,166.5086075,0
2024-04-06 16:00,Boiler_1,534.4692228,184.4519495,0.003889491,78.81147518,189.7900288,0
2024-04-06 17:00,Turbine_B,547.3572627,165.555104,0.024013942,85.0116207,227.085764,0
2024-04-06 18:00,Turbine_B,615.0980976,151.161194,0.036329532,58.23220299,201.1834693,0
2024-04-06 19:00,Boiler_2,507.2895209,141.1989742,0.01762899,83.9411193,227.4858183,0
2024-04-06 20:00,Boiler_1,494.4447181,165.9387133,0.038802028,83.09138187,203.5804183,0
